Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-06-06 00:00:00+05:30,418.52208308258344,426.7823991727934,416.43328783550663,425.4056701660156,10475617,0.0,0.0,VEDL
2025-06-09 00:00:00+05:30,429.63076345864204,438.08095389515876,428.3015249026552,434.7578430175781,8982580,0.0,0.0,VEDL
2025-06-10 00:00:00+05:30,436.6567849762215,444.062592681028,435.8972283283982,438.223388671875,8036246,0.0,0.0,VEDL
2025-06-11 00:00:00+05:30,441.02432803126436,449.18969275218524,438.793090436706,445.58172607421875,15635681,0.0,0.0,VEDL
2025-06-12 00:00:00+05:30,446.7210740080097,448.002851216256,434.8528201820796,437.2264709472656,7559224,0.0,0.0,VEDL
2025-06-13 00:00:00+05:30,427.6368982636457,440.2172467955677,424.0289608408083,434.94775390625,6666190,0.0,0.0,VEDL
2025-06-16 00:00:00+05:30,440.5495721848619,443.3979530395054,433.6185236953208,440.4546203613281,8258945,0.0,0.0,VEDL
2025-06-17 00:00:00+05:30,440.5495847627954,442.3060921350205,434.66291923837326,435.75482177734375,5621986,0.0,0.0,VEDL
2025-06-18 00:00:00+05:30,440.5495715104737,444.11004757332773,430.4378252870139,433.4286193847656,15852801,0.0,0.0,VEDL
2025-06-19 00:00:00+05:30,433.4286050460173,434.23565205527774,414.7242264911804,417.28778076171875,12549420,0.0,0.0,VEDL
2025-06-20 00:00:00+05:30,416.2908670842756,426.7823914805243,415.57877188158284,424.5036926269531,11493281,0.0,0.0,VEDL
2025-06-23 00:00:00+05:30,421.5603671064133,428.6338578292587,419.7089079580843,427.1147155761719,7310603,0.0,0.0,VEDL
2025-06-24 00:00:00+05:30,433.0461790936923,435.79491907926274,428.7060726217065,429.9598693847656,6350436,7.0,0.0,VEDL
2025-06-25 00:00:00+05:30,432.03351291244525,432.03351291244525,423.88374539715943,426.2467041015625,6329973,0.0,0.0,VEDL
2025-06-26 00:00:00+05:30,427.2593649101048,440.7619182029749,425.4750930526152,439.3152160644531,10412097,0.0,0.0,VEDL
2025-06-27 00:00:00+05:30,443.1248935460562,454.2644886602931,442.690871114808,447.2720947265625,23776172,0.0,0.0,VEDL
2025-06-30 00:00:00+05:30,449.49034461586086,451.27461648109283,440.66546741923105,444.4751281738281,6466543,0.0,0.0,VEDL
2025-07-01 00:00:00+05:30,445.5842832440022,453.54114544478796,440.1350441082923,449.345703125,11455315,0.0,0.0,VEDL
2025-07-02 00:00:00+05:30,450.5512674754386,458.1223479545975,446.4040664146155,452.7695617675781,11881474,0.0,0.0,VEDL
2025-07-03 00:00:00+05:30,451.37106885572865,455.566510959303,440.81013143292745,442.0157165527344,17268863,0.0,0.0,VEDL
2025-07-04 00:00:00+05:30,444.6197992973079,447.1756339055378,438.9294433274376,442.73907470703125,4456947,0.0,0.0,VEDL
2025-07-07 00:00:00+05:30,442.69086708755214,443.31776547891656,436.9040583674534,438.0614318847656,4498429,0.0,0.0,VEDL
2025-07-08 00:00:00+05:30,437.77207438762804,441.9193049693103,436.1324962412961,440.0867919921875,4116967,0.0,0.0,VEDL
2025-07-09 00:00:00+05:30,444.61980442992683,445.10203849113066,405.70350980413184,425.0893249511719,38812827,0.0,0.0,VEDL
2025-07-10 00:00:00+05:30,423.01573461262234,427.01827153083866,417.8076125122184,423.59442138671875,13276890,0.0,0.0,VEDL
2025-07-11 00:00:00+05:30,422.43702605563595,430.39388784777975,421.0385355431185,427.01824951171875,8741844,0.0,0.0,VEDL
2025-07-14 00:00:00+05:30,424.94466401011624,434.4446809782791,423.6908377810432,432.2746276855469,5611380,0.0,0.0,VEDL
2025-07-15 00:00:00+05:30,434.0106506347656,435.2162357754178,429.28476277005547,434.0106506347656,5408813,0.0,0.0,VEDL
2025-07-16 00:00:00+05:30,434.0106514495048,434.44467387424675,428.80252951875696,431.55126953125,3554230,0.0,0.0,VEDL
2025-07-17 00:00:00+05:30,431.55125833066415,433.8177347939354,427.69338597346336,428.5614013671875,2713654,0.0,0.0,VEDL
2025-07-18 00:00:00+05:30,428.5614082926198,432.8532736994228,427.78981614877273,429.9598693847656,3419720,0.0,0.0,VEDL
2025-07-21 00:00:00+05:30,435.5538236097305,440.2797116709209,432.70863078620937,437.723876953125,6402589,0.0,0.0,VEDL
2025-07-22 00:00:00+05:30,437.6756358972766,440.47261708653457,434.10712139242725,434.58935546875,2871620,0.0,0.0,VEDL
2025-07-23 00:00:00+05:30,434.83046462683325,440.85839047162904,434.4928948928784,439.45989990234375,3049686,0.0,0.0,VEDL
2025-07-24 00:00:00+05:30,438.8329857861179,441.09949170924176,432.2263734101643,435.31268310546875,4846149,0.0,0.0,VEDL
2025-07-25 00:00:00+05:30,434.01065662436156,434.878672050964,426.8253573136212,427.7898254394531,2481198,0.0,0.0,VEDL
2025-07-28 00:00:00+05:30,427.7416107497129,427.9345161467933,419.3025147089914,422.3888244628906,3837524,0.0,0.0,VEDL
2025-07-29 00:00:00+05:30,421.52076941976947,425.8126642185945,418.000466757383,423.88372802734375,3034968,0.0,0.0,VEDL
2025-07-30 00:00:00+05:30,424.84819274638045,425.04109813726456,418.1933688261025,419.1578369140625,2945839,0.0,0.0,VEDL
2025-07-31 00:00:00+05:30,413.7568224694267,418.96494441806,408.93448188120493,410.5258483886719,7762131,0.0,0.0,VEDL
2025-08-01 00:00:00+05:30,409.9953981387118,415.6857540828988,407.34311084467936,409.3684997558594,4291007,0.0,0.0,VEDL
2025-08-04 00:00:00+05:30,409.3202635988746,417.9522650326181,407.1984513981438,416.1197814941406,3635372,0.0,0.0,VEDL
2025-08-05 00:00:00+05:30,417.0360133879061,423.49796163006897,415.3964352273854,422.8710632324219,5703172,0.0,0.0,VEDL
2025-08-06 00:00:00+05:30,424.2695249413385,426.82535960184873,421.90659568032135,424.89642333984375,4042034,0.0,0.0,VEDL
2025-08-07 00:00:00+05:30,421.9548119558088,424.02841257363093,414.7213008937092,422.244140625,4103120,0.0,0.0,VEDL
2025-08-08 00:00:00+05:30,422.24413049994274,424.2695194354099,415.1070723097915,416.1197814941406,2396484,0.0,0.0,VEDL
2025-08-11 00:00:00+05:30,416.65023258566333,419.302519945873,411.4903221982455,414.8177490234375,5148588,0.0,0.0,VEDL
2025-08-12 00:00:00+05:30,414.7212831174715,421.6654652127307,413.80502664891975,417.8558044433594,4915393,0.0,0.0,VEDL
2025-08-13 00:00:00+05:30,420.31520757766873,429.4776549935341,419.64009753328105,423.160400390625,5925324,0.0,0.0,VEDL
2025-08-14 00:00:00+05:30,423.7872733486183,424.0766314358906,412.88879569232813,414.9141845703125,5618967,0.0,0.0,VEDL
2025-08-18 00:00:00+05:30,424.36597469812875,424.36597469812875,417.71115052700895,422.62994384765625,4699393,0.0,0.0,VEDL
2025-08-19 00:00:00+05:30,426.2949020190543,434.9751149560939,424.51063013979444,434.20355224609375,12000341,0.0,0.0,VEDL
2025-08-20 00:00:00+05:30,434.97513759283373,436.7111684972949,422.2441461826774,429.6705627441406,19775631,0.0,0.0,VEDL
2025-08-21 00:00:00+05:30,429.8151973611782,433.04617134135106,427.40402714212837,431.0207824707031,8103807,0.0,0.0,VEDL
2025-08-22 00:00:00+05:30,435.6020240801385,435.93959381155037,427.9345201232592,428.4649658203125,16717742,0.0,0.0,VEDL
2025-08-25 00:00:00+05:30,431.0208020328789,435.45736132393296,428.2720619717626,434.29998779296875,13543057,0.0,0.0,VEDL
2025-08-26 00:00:00+05:30,435.0,435.3999938964844,426.0,428.20001220703125,10665952,16.0,0.0,VEDL
2025-08-28 00:00:00+05:30,428.20001220703125,429.79998779296875,421.1000061035156,424.5,6955858,0.0,0.0,VEDL
2025-08-29 00:00:00+05:30,424.5,428.54998779296875,420.0,420.6499938964844,7712901,0.0,0.0,VEDL
2025-09-01 00:00:00+05:30,422.79998779296875,434.8999938964844,422.79998779296875,431.0,7817717,0.0,0.0,VEDL
2025-09-02 00:00:00+05:30,432.0,435.3500061035156,423.3999938964844,431.6000061035156,6420682,0.0,0.0,VEDL
2025-09-03 00:00:00+05:30,433.25,441.70001220703125,432.6000061035156,439.45001220703125,10052593,0.0,0.0,VEDL
2025-09-04 00:00:00+05:30,446.0,446.0,434.95001220703125,435.70001220703125,7605728,0.0,0.0,VEDL
2025-09-05 00:00:00+05:30,436.0,446.79998779296875,435.6000061035156,445.5,8277809,0.0,0.0,VEDL
2025-09-08 00:00:00+05:30,441.0,441.95001220703125,433.3500061035156,434.3999938964844,11885826,0.0,0.0,VEDL
2025-09-09 00:00:00+05:30,435.0,437.8999938964844,431.95001220703125,432.79998779296875,6379983,0.0,0.0,VEDL
2025-09-10 00:00:00+05:30,435.0,437.5,432.0,433.70001220703125,5516735,0.0,0.0,VEDL
2025-09-11 00:00:00+05:30,434.04998779296875,439.79998779296875,432.95001220703125,437.70001220703125,6964582,0.0,0.0,VEDL
2025-09-12 00:00:00+05:30,440.0,455.0,439.1000061035156,450.8999938964844,15838929,0.0,0.0,VEDL
2025-09-15 00:00:00+05:30,455.04998779296875,462.79998779296875,452.75,454.3999938964844,14003502,0.0,0.0,VEDL
2025-09-16 00:00:00+05:30,457.0,463.3999938964844,455.0,461.29998779296875,9675778,0.0,0.0,VEDL
2025-09-17 00:00:00+05:30,465.0,471.0,444.0,456.1499938964844,27609041,0.0,0.0,VEDL
2025-09-18 00:00:00+05:30,456.1499938964844,458.95001220703125,452.6000061035156,455.6499938964844,7741800,0.0,0.0,VEDL
2025-09-19 00:00:00+05:30,458.0,458.5,452.1499938964844,455.6000061035156,10444975,0.0,0.0,VEDL
2025-09-22 00:00:00+05:30,455.0,462.6000061035156,454.6499938964844,458.45001220703125,6873708,0.0,0.0,VEDL
2025-09-23 00:00:00+05:30,458.45001220703125,459.8999938964844,452.25,457.20001220703125,6504267,0.0,0.0,VEDL
2025-09-24 00:00:00+05:30,456.95001220703125,459.0,447.0,448.45001220703125,8390096,0.0,0.0,VEDL
2025-09-25 00:00:00+05:30,451.0,464.0,449.5,461.6499938964844,12571562,0.0,0.0,VEDL
2025-09-26 00:00:00+05:30,462.25,463.79998779296875,445.1000061035156,447.95001220703125,10271939,0.0,0.0,VEDL
2025-09-29 00:00:00+05:30,451.0,457.54998779296875,447.6499938964844,452.25,11707970,0.0,0.0,VEDL
2025-09-30 00:00:00+05:30,457.3999938964844,468.20001220703125,454.0,465.79998779296875,16517105,0.0,0.0,VEDL
2025-10-01 00:00:00+05:30,468.54998779296875,469.8500061035156,458.5,464.8500061035156,7779725,0.0,0.0,VEDL
2025-10-03 00:00:00+05:30,464.8500061035156,479.8999938964844,464.5,470.95001220703125,21404838,0.0,0.0,VEDL
2025-10-06 00:00:00+05:30,474.95001220703125,478.0,467.1000061035156,470.79998779296875,9042871,0.0,0.0,VEDL
2025-10-07 00:00:00+05:30,475.0,476.5,470.25,471.8500061035156,5931853,0.0,0.0,VEDL
2025-10-08 00:00:00+05:30,471.8999938964844,477.95001220703125,465.6000061035156,472.70001220703125,10158945,0.0,0.0,VEDL
2025-10-09 00:00:00+05:30,473.0,485.0,467.3500061035156,484.20001220703125,16201074,0.0,0.0,VEDL
2025-10-10 00:00:00+05:30,483.0,485.0,473.75,482.20001220703125,13091981,0.0,0.0,VEDL
2025-10-13 00:00:00+05:30,479.5,480.6499938964844,474.6499938964844,479.29998779296875,8312537,0.0,0.0,VEDL
2025-10-14 00:00:00+05:30,483.8500061035156,489.1000061035156,474.79998779296875,480.04998779296875,14181566,0.0,0.0,VEDL
2025-10-15 00:00:00+05:30,480.04998779296875,484.5,476.20001220703125,483.04998779296875,7569516,0.0,0.0,VEDL
2025-10-16 00:00:00+05:30,485.0,485.0,475.0,479.1000061035156,5099739,0.0,0.0,VEDL
2025-10-17 00:00:00+05:30,478.0,481.1000061035156,467.54998779296875,474.04998779296875,5816016,0.0,0.0,VEDL
2025-10-20 00:00:00+05:30,476.0,478.5,472.04998779296875,473.8999938964844,4010765,0.0,0.0,VEDL
2025-10-21 00:00:00+05:30,477.5,477.95001220703125,474.5,475.6499938964844,841526,0.0,0.0,VEDL
2025-10-23 00:00:00+05:30,477.1000061035156,484.8500061035156,474.6499938964844,483.25,11194491,0.0,0.0,VEDL
2025-10-24 00:00:00+05:30,490.0,501.04998779296875,487.25,495.6000061035156,25748299,0.0,0.0,VEDL
2025-10-27 00:00:00+05:30,501.0,505.95001220703125,497.25,505.25,13611047,0.0,0.0,VEDL
2025-10-28 00:00:00+05:30,505.95001220703125,509.75,499.6499938964844,502.45001220703125,10881126,0.0,0.0,VEDL
2025-10-29 00:00:00+05:30,504.04998779296875,524.4000244140625,504.04998779296875,516.2000122070312,25108474,0.0,0.0,VEDL
2025-10-30 00:00:00+05:30,513.0,514.9000244140625,503.20001220703125,506.95001220703125,7439433,0.0,0.0,VEDL
2025-10-31 00:00:00+05:30,506.95001220703125,507.3999938964844,491.20001220703125,493.54998779296875,13235197,0.0,0.0,VEDL
2025-11-03 00:00:00+05:30,502.0,514.5,500.3999938964844,513.0,16492217,0.0,0.0,VEDL
2025-11-04 00:00:00+05:30,511.0,517.5999755859375,505.1000061035156,508.1499938964844,9015840,0.0,0.0,VEDL
2025-11-06 00:00:00+05:30,510.0,514.4000244140625,502.6000061035156,504.95001220703125,7236023,0.0,0.0,VEDL
2025-11-07 00:00:00+05:30,501.0,517.25,497.5,515.0499877929688,9229050,0.0,0.0,VEDL
2025-11-10 00:00:00+05:30,521.0,526.5999755859375,518.25,519.5999755859375,9368684,0.0,0.0,VEDL
2025-11-11 00:00:00+05:30,520.0999755859375,524.9000244140625,515.5499877929688,523.8499755859375,6857737,0.0,0.0,VEDL
2025-11-12 00:00:00+05:30,525.0,528.8499755859375,518.0,520.5999755859375,8017904,0.0,0.0,VEDL
2025-11-13 00:00:00+05:30,527.0,535.5,524.2000122070312,529.5999755859375,14483739,0.0,0.0,VEDL
2025-11-14 00:00:00+05:30,528.0,531.2999877929688,521.5,525.3499755859375,6780850,0.0,0.0,VEDL
2025-11-17 00:00:00+05:30,526.9500122070312,528.0,519.3499755859375,520.7999877929688,4575270,0.0,0.0,VEDL
2025-11-18 00:00:00+05:30,521.6500244140625,521.7999877929688,508.25,510.70001220703125,7919977,0.0,0.0,VEDL
2025-11-19 00:00:00+05:30,509.0,514.7999877929688,507.54998779296875,511.79998779296875,4009545,0.0,0.0,VEDL
2025-11-20 00:00:00+05:30,516.0,519.0,509.1499938964844,509.75,5736356,0.0,0.0,VEDL
2025-11-21 00:00:00+05:30,510.0,511.0,494.54998779296875,496.3999938964844,8023391,0.0,0.0,VEDL
2025-11-24 00:00:00+05:30,498.1499938964844,503.5,493.79998779296875,495.1499938964844,10371411,0.0,0.0,VEDL
2025-11-25 00:00:00+05:30,495.6000061035156,506.8500061035156,495.6000061035156,504.6499938964844,7658295,0.0,0.0,VEDL
2025-11-26 00:00:00+05:30,507.8999938964844,517.0,506.1000061035156,516.2999877929688,7777469,0.0,0.0,VEDL
2025-11-27 00:00:00+05:30,518.7000122070312,523.75,517.3499755859375,519.0999755859375,5978457,0.0,0.0,VEDL
2025-11-28 00:00:00+05:30,519.4000244140625,530.7999877929688,518.6500244140625,526.0,9990143,0.0,0.0,VEDL
2025-12-01 00:00:00+05:30,535.0,537.6500244140625,530.0,533.2999877929688,10279499,0.0,0.0,VEDL
2025-12-02 00:00:00+05:30,530.8499755859375,539.9000244140625,530.0999755859375,538.4000244140625,9490883,0.0,0.0,VEDL
2025-12-03 00:00:00+05:30,541.0,541.0499877929688,528.75,532.7999877929688,9182829,0.0,0.0,VEDL
2025-12-04 00:00:00+05:30,534.7000122070312,543.0,528.25,529.6500244140625,14735849,0.0,0.0,VEDL
2025-12-05 00:00:00+05:30,528.8499755859375,531.4500122070312,517.7999877929688,524.5,14808276,0.0,0.0,VEDL
2025-12-08 00:00:00+05:30,524.2999877929688,527.2999877929688,509.20001220703125,511.25,7598744,0.0,0.0,VEDL
2025-12-09 00:00:00+05:30,509.8999938964844,517.5999755859375,502.3500061035156,516.1500244140625,7594795,0.0,0.0,VEDL
2025-12-10 00:00:00+05:30,519.25,530.75,516.1500244140625,524.2000122070312,14712797,0.0,0.0,VEDL
2025-12-11 00:00:00+05:30,528.0,534.5,525.0999755859375,529.0499877929688,11125398,0.0,0.0,VEDL
2025-12-12 00:00:00+05:30,535.0,546.5499877929688,535.0,543.5999755859375,18629112,0.0,0.0,VEDL
2025-12-15 00:00:00+05:30,540.9500122070312,551.7999877929688,539.3499755859375,549.4000244140625,13889922,0.0,0.0,VEDL
2025-12-16 00:00:00+05:30,548.0,572.9000244140625,545.2000122070312,569.5,34011443,0.0,0.0,VEDL
2025-12-17 00:00:00+05:30,580.0,580.4500122070312,566.0999755859375,569.7999877929688,30344596,0.0,0.0,VEDL
2025-12-18 00:00:00+05:30,569.7000122070312,583.0,564.0,579.1500244140625,14766995,0.0,0.0,VEDL
2025-12-19 00:00:00+05:30,582.0,583.4000244140625,571.5,581.5999755859375,16753034,0.0,0.0,VEDL
2025-12-22 00:00:00+05:30,590.0,594.5,581.5,585.6500244140625,16201067,0.0,0.0,VEDL
2025-12-23 00:00:00+05:30,586.0,590.7999877929688,584.5999755859375,586.4000244140625,7941430,0.0,0.0,VEDL
2025-12-24 00:00:00+05:30,589.9500122070312,599.7999877929688,587.2000122070312,598.1500244140625,15686960,0.0,0.0,VEDL
2025-12-26 00:00:00+05:30,603.7000122070312,607.9000244140625,596.9500122070312,600.9500122070312,12119491,0.0,0.0,VEDL
2025-12-29 00:00:00+05:30,609.0,616.0,590.4000244140625,593.0999755859375,25560591,0.0,0.0,VEDL
2025-12-30 00:00:00+05:30,593.75,607.0,591.1500244140625,605.5499877929688,14079178,0.0,0.0,VEDL
2025-12-31 00:00:00+05:30,610.0,610.0499877929688,599.3499755859375,604.4000244140625,8925223,0.0,0.0,VEDL
2026-01-01 00:00:00+05:30,603.0,606.9000244140625,597.7000122070312,602.6500244140625,4250535,0.0,0.0,VEDL
2026-01-02 00:00:00+05:30,604.2000122070312,618.4500122070312,603.5999755859375,616.9500122070312,9255218,0.0,0.0,VEDL
2026-01-05 00:00:00+05:30,620.5,624.5,609.7000122070312,615.6500244140625,8336113,0.0,0.0,VEDL
2026-01-06 00:00:00+05:30,618.2000122070312,627.9000244140625,618.0,621.75,10820314,0.0,0.0,VEDL
2026-01-07 00:00:00+05:30,625.9500122070312,629.9000244140625,618.2999877929688,622.2000122070312,10182854,0.0,0.0,VEDL
2026-01-08 00:00:00+05:30,619.0,619.0999755859375,595.0,603.5,18002061,0.0,0.0,VEDL
2026-01-09 00:00:00+05:30,603.0,615.2999877929688,602.3499755859375,609.8499755859375,10839255,0.0,0.0,VEDL
2026-01-12 00:00:00+05:30,619.8499755859375,628.7000122070312,614.7999877929688,627.3499755859375,13566302,0.0,0.0,VEDL
2026-01-13 00:00:00+05:30,631.0999755859375,642.5,629.0999755859375,637.2000122070312,17754332,0.0,0.0,VEDL
2026-01-14 00:00:00+05:30,647.0,679.4500122070312,642.1500244140625,675.75,45759805,0.0,0.0,VEDL
2026-01-15 00:00:00+05:30,675.75,675.75,675.75,675.75,0,0.0,0.0,VEDL
2026-01-16 00:00:00+05:30,675.75,686.0,664.3499755859375,682.7000122070312,27743749,0.0,0.0,VEDL
2026-01-19 00:00:00+05:30,684.9500122070312,688.0,673.5,674.7999877929688,16748844,0.0,0.0,VEDL
2026-01-20 00:00:00+05:30,676.0,686.5,669.1500244140625,671.7999877929688,18175860,0.0,0.0,VEDL
2026-01-21 00:00:00+05:30,671.7999877929688,677.9000244140625,659.0,676.6500244140625,16508847,0.0,0.0,VEDL
2026-01-22 00:00:00+05:30,680.0,694.0,664.7999877929688,678.6500244140625,19313521,0.0,0.0,VEDL
2026-01-23 00:00:00+05:30,685.0,699.0,681.4500122070312,684.1500244140625,21435331,0.0,0.0,VEDL
2026-01-27 00:00:00+05:30,697.0999755859375,707.3499755859375,694.5499877929688,705.4500122070312,18667388,0.0,0.0,VEDL
2026-01-28 00:00:00+05:30,711.0999755859375,741.9500122070312,710.0999755859375,737.0999755859375,26645434,0.0,0.0,VEDL
2026-01-29 00:00:00+05:30,745.25,769.7999877929688,743.0,766.3499755859375,30290476,0.0,0.0,VEDL
2026-01-30 00:00:00+05:30,755.0,755.0,675.0999755859375,681.5499877929688,54628339,0.0,0.0,VEDL
2026-02-02 00:00:00+05:30,653.3499755859375,674.5499877929688,639.0499877929688,660.6500244140625,35747809,0.0,0.0,VEDL
2026-02-03 00:00:00+05:30,695.0,700.0,653.5499877929688,675.6500244140625,21124257,0.0,0.0,VEDL
2026-02-04 00:00:00+05:30,680.0,693.9500122070312,677.5999755859375,687.7999877929688,13319058,0.0,0.0,VEDL
2026-02-05 00:00:00+05:30,660.0499877929688,665.2999877929688,644.2000122070312,655.2000122070312,18234038,0.0,0.0,VEDL
2026-02-06 00:00:00+05:30,643.0,673.3499755859375,640.25,671.0499877929688,16866400,0.0,0.0,VEDL
2026-02-09 00:00:00+05:30,682.0,686.0999755859375,670.9000244140625,679.75,10904101,0.0,0.0,VEDL
2026-02-10 00:00:00+05:30,686.0,692.75,678.0,690.1500244140625,10605218,0.0,0.0,VEDL
2026-02-11 00:00:00+05:30,695.0,705.0,689.5,701.1500244140625,11146383,0.0,0.0,VEDL
2026-02-12 00:00:00+05:30,701.1500244140625,709.0,698.0,702.75,8735305,0.0,0.0,VEDL
2026-02-13 00:00:00+05:30,685.0,685.0,662.5499877929688,673.6500244140625,15868021,0.0,0.0,VEDL
